,0,1
701,0.34909160932298544,0.17975574876063827
702,0.10767314619166915,0.7400494640796652
703,1.117545509488919,0.3377077609934746
704,0.7096273353241228,0.3850164569775199
705,0.0020529368535004006,0.8871658053976642
706,0.498298009676835,0.618725146877525
707,1.0205496006032773,0.42890761724023535
708,0.12348606528663533,0.6697688295676075
709,0.35218826870623493,0.20508226217863787
710,0.5519409736483287,0.732150304662721
711,0.7427969166229236,0.6067595392355
712,0.49216944264504564,0.10898560587029515
713,0.5700002734644104,0.07507622703700287
714,0.7155123705492277,-0.027839704756321013
715,1.080121047744584,0.6895321672551249
716,0.887473503253355,0.5707273108430595
717,0.07508407071331286,0.772352446091408
718,0.00010582261882655097,0.8103495092330022
719,0.5934023936112758,0.0008206773011782548
720,0.4748221357309766,0.7348685557609942
721,0.04544786551021936,0.6851840225217778
722,-0.027704817004562385,0.7821965889820333
723,0.03759429504531836,0.9828260143162258
724,0.5276716930242957,0.11679112532911462
725,0.8647843663018793,0.5051799889420893
726,0.9915602582945119,0.6243158578191301
727,0.4265743249890029,0.167299600088759
728,0.26650110381394043,0.49753573560397574
729,0.9164934916337503,0.4519983806472624
730,0.9436743083117447,0.5985589712479326
731,0.056705558143160625,0.720841810353801
732,0.6177239249252241,0.010967498990577904
733,1.0011671814268956,0.3767936108040383
734,0.34562766042760634,0.6913250172885099
735,0.9779473574871969,0.4404139638273814
736,1.1855927238600648,0.5165365859245964
737,1.1601738742871894,0.3840372557637521
738,1.0110158092694141,0.46559438400022213
739,0.3607972280478042,0.07429682657791682
740,0.5510165823582708,0.7405142593159978
741,0.4309717347221456,0.7962430935862016
742,0.43251070458772456,0.06809398348411631
743,0.06302953585007721,0.5899326603118799
744,0.4976772026112493,0.9586519078819233
745,0.3645179453965188,0.2857653652114107
746,0.40612061256480503,0.11534306490675664
747,1.2143274881160555,0.6022795814563435
748,0.5538996274573014,-0.13632747270684056
749,1.095370588939839,0.2950869632930594
750,0.0357855038311885,0.5510872820429423
751,0.36911229113172306,0.5743124624911435
752,0.8692522651746438,0.5267728535354188
753,-0.01014070978461741,0.8173558272138722
754,0.48060885552450955,0.9331777786985814
755,0.8511273728655366,-0.0053517892324885935
756,0.9048309607617472,0.5050259507970737
757,-0.04305090285186114,0.6749171111325772
758,0.48785476985978016,0.13520849264726062
759,0.5510879277350548,0.8656918570728059
760,1.0602542291572445,0.38969276658970786
761,0.6003895847582501,0.7587132909553151
762,0.9936752848395928,0.5563208364175011
763,0.42420121025293883,0.6704129485425168
764,0.5814546835741097,0.16748850364341178
765,0.4941264212861806,-0.014828865758625145
766,0.1251365149855552,0.5037670454330756
767,0.5789096521567711,0.8820424665984804
768,0.4147531709696002,-0.09829341970664812
769,0.4577742319034443,0.7392851971078577
770,0.3861018482685322,0.10916097217894594
771,0.06638736634467673,0.7663543383845961
772,0.492815008125817,0.6956049437346916
773,0.4232945410988086,-0.06850533099802616
774,0.4574809824471533,0.6962667727964177
775,0.5475775165680715,-0.1017122943000483
776,-0.11476659838826242,0.8435600781380466
777,0.6513774962448602,-0.06661938516368149
778,0.41006312385922145,0.08983786419821396
779,0.5996037123314735,0.7336556480478638
780,0.050476656050196064,0.8937166982495209
781,0.4838595947084121,0.711559755390464
782,0.4524657771620534,0.7065609720319693
783,0.548557312028708,0.1537055151061511
784,0.13897120915700434,0.880453630252838
785,0.5648535315014213,0.7536196521376779
786,0.5591454306578685,-0.014389241464997468
787,0.5381467639947535,0.1291225133907493
788,0.9383241701027668,0.5439796897744934
789,-0.005399735308927567,0.7991495621220065
790,0.06634722618447073,0.9498725219147828
791,1.08592325207993,0.46549106279951236
792,0.647747951096256,0.7918543271603037
793,0.7478925494890897,-9.609488288268853e-05
794,1.2787230110117458,0.7964414637487411
795,0.39931332366798905,0.6894811362610891
796,0.4195751218822279,0.04812264894240534
797,0.618607004322904,0.6694685441602581
798,0.9175000360269356,0.33232749680965695
799,0.4787522789036334,0.040067142583261085
800,0.1311828013517901,0.8475816911957033
801,-0.1542100379861636,0.8702593911366582
802,0.9336399991158992,0.7247301962525723
803,0.5655488223348775,0.12271641466817995
804,0.8523044514188745,0.5507848486565334
805,0.42520382136721946,0.64922955418097
806,0.006649187808096826,0.8382158225687102
807,0.8544403051950399,0.5194378450523952
808,1.0471065255104077,0.5521452615986513
809,0.4005273923229034,0.6562800717163612
810,0.3720174543134634,0.7273312130501436
811,0.5623347753347909,0.11127959247804535
812,0.9131497204992838,0.6032523915412052
813,0.3800206193186913,0.8433592038312787
814,1.130807973635596,0.4962462174343284
815,0.13086875138064394,0.7917487040085894
816,0.4836116421469368,0.7175445272026264
817,0.11666427667951063,0.7672501084193177
818,0.6535382847959254,0.137279322964654
819,0.5927442599282549,-0.010569781885431381
820,0.37474667029798375,0.4234335635432537
821,0.9840593154709201,0.663870797928285
822,0.9168664301097558,0.5331704311252994
823,1.0964018294251479,0.4463562495580846
824,0.5329941164058518,0.5790223845886859
825,0.9820666137015277,0.4908523154493633
826,-0.06718805722959825,0.8300812045582187
827,0.7369250492816161,0.08301480998193483
828,0.7539237862099715,0.08042212719073553
829,0.43894636598995945,0.0062824184375225856
830,0.22664014141564826,0.7586454955383586
831,0.3995238082684193,0.6460903931511097
832,0.16958325868579632,0.7650920898459933
833,0.3419623154671582,0.5807886313148809
834,1.007470429310242,0.6226086030923723
835,1.1083266521062667,0.5091851995951808
836,0.2516515579157221,0.7572702731328089
837,0.8697158036604165,0.39181822330592686
838,0.523718733414327,-0.05504028378446277
839,1.003571069315259,0.6780805637056276
840,0.49139868059160785,0.7490356412331413
841,0.20077246667073972,0.8613109357965085
842,0.4501559967266545,0.1618937779841668
843,0.04750990272187904,0.8098996274671046
844,0.05682013909312811,0.8391573165002604
845,0.3672508098105066,0.6264285889344068
846,0.42142675633490523,0.12416676491795445
847,0.12410085893987788,0.74855533837666
848,0.5708068362801191,0.674683245130733
849,0.34758364619057597,0.6329410210217977
850,-0.06067768252396227,0.8530342307828537
851,0.6347188505230882,-0.10577976505807271
852,0.4705456242114935,0.17172079277122942
853,0.5688460285984036,0.014228327205754232
854,0.9092917501778257,0.3644698540870822
855,0.6289126817620985,0.13636667148446635
856,0.522201414757027,0.6059933751936
857,1.0670288832412724,0.4106222247673241
858,0.06554158202662441,0.6397763252673769
859,0.8754095789486813,0.09833396849683215
860,0.9243413812575985,0.6087479735165113
861,0.019979003501822988,0.5585518160752728
862,0.9469096161189016,0.4032014549487654
863,0.9818437515033076,0.7395360774561016
864,0.5268980267916711,0.6325533531480063
865,0.6457499233048516,0.17320037069245667
866,0.532458516825265,0.14096603076420577
867,0.1780740899403065,0.8399686438320696
868,0.11838838725142145,0.8571165351403497
869,0.24137825849260475,0.7953523457857504
870,0.0713410630979944,0.8517744682580983
871,0.47344134543984556,0.19820859161918364
872,0.3341335993969094,0.11885246062919985
873,1.0120685843619872,0.5870706970444972
874,0.9878427668646788,0.702011119305407
875,0.175662578368568,0.9111449685900741
876,0.31091220443038936,0.17194166522971058
877,0.9885933573318734,0.466808422902083
878,1.2085604072628242,0.4715863626514198
879,-0.04163217899531342,0.8619199841258719
880,0.2894018526601117,0.751760763788587
881,0.07461343982272375,0.8338926414343191
882,0.08717312652343019,0.9237427443134902
883,0.06361737447288801,0.728005062125292
884,0.18454896534627865,0.6991790240871986
885,0.29815749223620125,-0.14562308650536818
886,0.2258435370819611,0.0742486588150593
887,-0.06686212208797185,0.8233097368740527
888,0.7940579130318383,0.18574047883206085
889,-0.0441136951860161,0.926116354961467
890,0.3784286963207833,0.0991715899799405
891,1.1702786016530615,0.549700314696649
892,0.9772697911568875,0.5044115623931607
893,0.35410192619527864,-0.00709386511810553
894,1.1320552039997416,0.3041399772652522
895,0.03194390631925282,0.7627004635845187
896,0.4199972489062538,0.8162783055680121
897,0.3405277562201142,-0.047159021126049444
898,0.2981338842843616,0.12370034426316426
899,0.07500884222819544,0.919218805239765
900,0.8574051125255199,0.5866314542092621
901,0.5144356698415234,0.8026008524476469
902,0.9637849548468257,0.712521121031437
903,0.9259280715721294,0.6052542785092916
904,0.412640210754527,0.1350174904551421
905,1.112288935645566,0.34255947624310834
906,0.4275169805867449,-0.12895035711423872
907,0.06550952224101927,0.7075322141349434
908,0.07678159932934231,0.7454052837151254
909,0.08796428334749404,0.594538205089344
910,0.8292804857622521,0.5460790028819857
911,0.3404423453943466,0.05547017384599316
912,0.48825176924321373,0.07967072160274337
913,1.0495623423182163,0.6039587987549391
914,0.1834767254518747,0.8703306540435168
915,0.06683074432996776,0.8992273844745157
916,0.5121162327978178,0.2392861238108329
917,0.5627327007206067,-0.010046107155880168
918,0.9714891041988342,0.4198101962441292
919,1.022952293184132,0.5964616025367816
920,0.4988295823927314,0.10261337289888975
921,0.5187298558951453,0.5849644725179443
922,0.37978236163221024,0.7417332914889544
923,0.35068410373586845,0.7893206016283295
924,0.48290492427142967,0.09204200831104198
925,0.5266677297918435,0.01698148582472961
926,0.4585873896781878,0.8257632083627868
927,0.336934768323478,0.14741449126696743
928,0.4121765332053468,0.5952893858378902
929,0.2514812075406423,0.5453836727175085
930,0.3435524698225817,0.7282219381216442
931,0.1036521711670596,0.7050122186455621
932,0.4113401514196948,0.6696842976549058
933,0.5121868803459958,0.03774201622525742
934,0.47249730041901283,0.7529352936741442
935,0.3699763124306307,0.7024521110210188
936,0.98106142830994,0.5820744839285552
937,0.42020968778215306,0.14037265119448555
938,0.01943629991505364,0.765833711951714
939,0.13677141776230387,0.8735199622632257
940,0.401297746320655,0.7999192365518796
941,0.314972739408514,0.6919223807019411
942,0.43911400035165576,0.8788686974725004
943,0.47821609181475844,0.16855949132631712
944,0.6038041848008735,0.7816611075129043
945,0.48052109826266104,0.7417691278897943
946,0.36566719609400533,0.7097756799506836
947,0.017069130094982017,0.783835657212873
948,0.4702421114901594,0.049158831228147855
949,1.136428005330576,0.6808353871248694
950,0.23389097847176213,0.7841736322896331
951,0.45265223040242203,0.13718094577333312
952,0.4283629914425855,0.0947318782448609
953,0.5015810881739162,0.7407363479279987
954,0.5190366238260556,0.07422432169480118
955,1.0555118842468612,0.4611883748478033
956,0.6026357688410879,0.00445749659736612
957,0.48404461803454985,0.10667462743694636
958,0.42793152179924926,0.22139852098992593
959,1.024394064222502,0.45864227937938606
960,0.4828638850862602,0.7053603400899717
961,1.0540377892006292,0.4173851112346015
962,0.5209478543049183,0.1506132881637134
963,0.23055660440085257,0.8878733767855068
964,0.42366435467056385,-0.009618674021947687
965,0.9852249634466894,0.38909764222827503
966,0.024704039359754536,0.8108348775094105
967,-0.1301331909381604,0.7137028582734337
968,0.3708316813585766,0.6211581201707815
969,0.4571123229169086,0.11050156382042824
970,0.4011265890146676,0.5904870170317336
971,0.5705729962711701,0.6929699033626184
972,0.46159495115787214,0.8160794666213189
973,0.09224404062183673,0.858698671404188
974,0.06307056961727245,0.7489711581812266
975,0.8365536680482777,0.45407621581752317
976,0.9093860250891826,0.49946425989678417
977,0.4156297532903561,0.027595220282041318
978,0.04526328871328045,0.8111241714303707
979,0.9108495433351043,0.5039038335720855
980,0.4334966860542283,0.7863789964099552
981,0.51387525472168,0.5098858866384745
982,0.39329749405062864,0.046920694220590295
983,0.3636702923417876,0.6452068884607998
984,0.08645168789511871,0.8051765657956463
985,0.5567950795660622,0.05119618753301616
986,1.0889405494731124,0.5690633705151615
987,0.5696645885463323,0.05955406136482598
988,1.0156009027491493,0.5196980337114471
989,0.294530452057021,0.6068324291169317
990,1.141007890472892,0.5552458074899227
991,0.5608047542445529,-0.1080177792829132
992,-0.1536165984169631,0.7873019779976088
993,0.46999017543835453,-0.02705432560786196
994,0.952998751752897,0.5286624623460703
995,0.46177184273934935,0.6482240506072987
996,0.986483291475609,0.7245550175797164
997,0.3876785024824714,0.7103411957645127
998,0.538764738558848,0.7792807781265227
999,0.46860103602327896,-0.10545902811239188
